id,account_id,amount,transaction_requested_at,transaction_completed_at,status
3316161325219218432,215748971310956608,868.94,1600383188,1600383194,completed
1085773976408950784,215748971310956608,968.23,1596007078,1596007078,completed
1326257516866045184,215748971310956608,695.07,1602069202,1602069219,completed
966914113683787392,215748971310956608,1606.31,1581956934,1581956941,completed
2564484586751897600,215748971310956608,918.76,1590968217,1590968225,completed
362300418161276416,215748971310956608,503.04,1600786151,1600786168,completed
2993404844298027520,215748971310956608,1821.2,1606657027,1606657038,completed
2756049364242583552,215748971310956608,583.19,1605847702,1605847717,completed
245677233882068128,215748971310956608,744.97,1600077329,1600077330,completed
2599225707060042752,215748971310956608,1965.98,1597187746,1597187748,completed
1581547995668681216,215748971310956608,1090.15,1583287640,1583287644,completed
1435499893942994944,215748971310956608,656.04,1603061934,1603061943,completed
1287085865414140928,215748971310956608,1554.03,1588726111,1588726118,completed
2484520097206563328,215748971310956608,1541.35,1598657780,1598657792,completed
321730284983960768,215748971310956608,878.03,1582309543,1582309550,completed
1705148792877677568,215748971310956608,948.91,1606501088,1606501096,completed
100646806852530800,215748971310956608,16.47,1596577661,1596577680,completed
354687198871062208,215748971310956608,1119.08,1588843203,1588843218,completed
205525835334836896,215748971310956608,1314.74,1579830730,1579830735,completed
641823889269017856,215748971310956608,963.17,1589483323,1589483324,completed
3119074898347530752,215748971310956608,1947.12,1597133368,None,failed
593458710031145856,215748971310956608,1217.97,1602292064,1602292083,completed
566992924935552320,215748971310956608,976.97,1587871721,1587871740,completed
1122912839280438528,215748971310956608,1774.63,1603185738,1603185741,completed
965396739326866432,215748971310956608,720.36,1592657237,1592657252,completed
3212258066068399104,215748971310956608,341.51,1604376623,1604376641,completed
1435493005336766208,215748971310956608,267.26,1587367630,1587367646,completed
1911432699656755712,215748971310956608,512.53,1594766646,1594766653,completed
1244847823434173184,215748971310956608,251.85,1581264103,1581264118,completed
1469095040835994112,215748971310956608,1284.84,1585405212,1585405219,completed
2319529512757208064,215748971310956608,1266.23,1598334516,1598334530,completed
2642213620349851648,215748971310956608,1224.99,1598397848,None,failed
675211965593485440,215748971310956608,774.43,1587836674,1587836683,completed
2348898654383169536,215748971310956608,33.05,1600723752,1600723753,completed
1278134350285931776,215748971310956608,1065.01,1587771803,1587771810,completed
222027406419573696,215748971310956608,1757.36,1584012022,1584012030,completed
583427097344662784,215748971310956608,675.74,1607874359,1607874360,completed
3026775738844447232,215748971310956608,1070.76,1585351325,1585351326,completed
2594340789021927424,215748971310956608,1827.51,1604287128,1604287143,completed
1279418420162100224,215748971310956608,487.57,1590005530,1590005534,completed
1207811390617216000,3034151569113714688,1353.61,1593887489,1593887491,completed
2991756476318643200,3034151569113714688,671.65,1606485846,1606485846,completed
2261490937971156992,3034151569113714688,433.56,1587646677,1587646679,completed
1984361464763739136,3034151569113714688,21.24,1579478769,1579478769,completed
2967328176964994048,3034151569113714688,301.79,1587695350,1587695356,completed
242827441287250976,3034151569113714688,1173.89,1604764639,1604764643,completed
3102683927070809,3034151569113714688,1420.86,1607692867,1607692878,completed
747133933477151232,3034151569113714688,111.81,1585083348,1585083364,completed
870510930152599424,3034151569113714688,991.94,1590641690,1590641702,completed
1621704424787769600,3034151569113714688,1777.1,1606244701,1606244707,completed
2147342308026125568,3034151569113714688,1870.68,1606568818,1606568822,completed
2407500860168925696,3034151569113714688,216.07,1598330234,1598330234,completed
1533789333832893440,3034151569113714688,823.41,1591030933,1591030939,completed
940723589913561088,3034151569113714688,1673.41,1596322558,1596322570,completed
2505673904308682752,3034151569113714688,1067.08,1588109941,1588109948,completed
1577846800626632704,3034151569113714688,1154.61,1596013239,1596013242,completed
3306144831733911040,3034151569113714688,628.08,1602983399,1602983406,completed
1540909182053069568,3034151569113714688,553.27,1607622630,1607622640,completed
2687438164741396480,3034151569113714688,479.24,1587463450,1587463466,completed
1310997212544973312,3034151569113714688,963.26,1581106697,1581106700,completed
2422863229088053760,3034151569113714688,1607.74,1602547161,1602547171,completed
54104380139027568,3034151569113714688,1339.07,1586499217,1586499234,completed
2781328147666426880,3034151569113714688,768.95,1606446183,1606446200,completed
2224677869994472960,3034151569113714688,721.59,1594873365,1594873370,completed
11549389194310464,3034151569113714688,1386.09,1590447431,1590447433,completed
2136939834021117184,3034151569113714688,104.2,1583531867,1583531874,completed
948212590069839360,3034151569113714688,522.22,1579746994,1579747000,completed
319638036577789120,3034151569113714688,892.02,1606699292,1606699293,completed
3389824449206439936,3034151569113714688,372.53,1597552149,1597552161,completed
1326650631191677952,3034151569113714688,1030.5,1597387632,1597387636,completed
1688296688576869120,3034151569113714688,1730.25,1596435129,1596435140,completed
1438909937389896192,3034151569113714688,509.88,1603653047,1603653047,completed
2594997124093918720,3034151569113714688,1397.98,1582808962,1582808969,completed
810765043049277312,3034151569113714688,863.82,1579628883,1579628887,completed
1945597943830220288,3034151569113714688,488.08,1590519923,1590519937,completed
3086888814850024448,3034151569113714688,1899.37,1590063437,1590063438,completed
222151513064158496,3034151569113714688,1385.21,1585295637,1585295651,completed
1241537662728763136,3034151569113714688,1645.01,1585087287,1585087306,completed
1643967420930234880,3034151569113714688,12.5,1588423764,1588423782,completed
3048466761807040512,3034151569113714688,1652.4,1590971970,1590971983,completed
3266227356730259968,3034151569113714688,902.43,1584267859,1584267860,completed
12873993843623894,3034151569113714688,1914.56,1599610247,1599610249,completed
2430921410482075136,3034151569113714688,696.88,1603995520,1603995530,completed
3308692992337015808,3034151569113714688,994.55,1598169803,1598169809,completed
940208358318196992,3034151569113714688,355.28,1603904503,1603904521,completed
980404933964230656,3034151569113714688,1279.13,1605508048,1605508056,completed
686403298048108416,3034151569113714688,1179.97,1591640817,1591640835,completed
2177545686534574848,3034151569113714688,1531.36,1602421824,1602421835,completed
1235744241930917376,3034151569113714688,1241.22,1603293556,1603293567,completed
490110064787396928,3034151569113714688,812.37,1606447325,1606447331,completed
2109722597011253248,3034151569113714688,1355.27,1583074269,1583074282,completed
2000350166506566912,3034151569113714688,412.34,1593157277,1593157285,completed
2652697003499772416,3034151569113714688,904.9,1597880329,1597880343,completed
579243204109364480,3034151569113714688,1834.11,1606647776,1606647789,completed
2883632018117132288,3034151569113714688,1212.73,1588540101,1588540109,completed
3088769573250959872,3034151569113714688,873.53,1607092023,1607092024,completed
1405854231934713600,3034151569113714688,1038.55,1590981167,1590981167,completed
1635895108209931520,3034151569113714688,856.48,1581927797,1581927808,completed
951049786391591296,3034151569113714688,1945.48,1596308778,1596308783,completed
672150109031188096,3034151569113714688,791.49,1601965479,1601965493,completed
633292121074985600,3034151569113714688,662.17,1584415656,1584415669,completed
1164501479563137280,3034151569113714688,972.48,1592603219,1592603224,completed
2257510573593808128,3034151569113714688,492.87,1587272200,1587272217,completed
957064985739171712,3034151569113714688,1540.93,1582185162,1582185166,completed
1994655303104569344,1654351525421573376,582.0,1606631950,1606631952,completed
780366070406082816,1654351525421573376,1588.92,1600851300,1600851301,completed
867941847624611584,1654351525421573376,1263.6,1600179865,1600179869,completed
1736532243750271488,1654351525421573376,327.65,1578824130,1578824147,completed
1629827940178224384,1654351525421573376,460.15,1587675935,1587675946,completed
648944164912026368,1654351525421573376,821.07,1598615038,1598615057,completed
3209245489516141568,1654351525421573376,1012.94,1582811334,None,failed
176242366530256224,1654351525421573376,175.75,1608078060,1608078079,completed
525347552856909504,1654351525421573376,1583.5,1591829235,1591829246,completed
2701734184627938304,1654351525421573376,570.84,1586888214,1586888214,completed
878759954063277824,1654351525421573376,1604.6,1607500759,1607500775,completed
671082439170002432,1654351525421573376,815.27,1583697531,1583697543,completed
2278244518043515648,1654351525421573376,691.35,1593195275,1593195284,completed
2621145483662577664,1654351525421573376,781.14,1582007417,1582007426,completed
2623650626354249216,1654351525421573376,579.01,1606368081,1606368089,completed
389314574101020032,1654351525421573376,1455.83,1590006126,1590006131,completed
3329463239591206912,1654351525421573376,1653.55,1596373659,1596373678,completed
1599930219895225344,1654351525421573376,1260.81,1578929391,1578929407,completed
1113717623681798656,1654351525421573376,1846.27,1596241201,1596241205,completed
385828160967980928,1654351525421573376,415.24,1593702521,1593702535,completed
378764991052190272,1654351525421573376,56.66,1588743955,1588743967,completed
1994835817442047744,1654351525421573376,332.06,1605235674,1605235681,completed
2151364525393879040,1654351525421573376,1972.57,1586981819,None,failed
204820323418595264,1654351525421573376,1242.25,1578257056,1578257073,completed
3097358208578778624,1654351525421573376,812.43,1603072644,1603072652,completed
2634622950397033472,1654351525421573376,415.24,1596996140,1596996145,completed
1623108763229884160,1654351525421573376,1225.95,1593661844,1593661854,completed
2021843704734689280,1654351525421573376,1090.74,1581074078,1581074080,completed
2686746767489114624,1654351525421573376,1112.16,1597136587,1597136587,completed
959399824034207360,1654351525421573376,236.97,1609216742,1609216748,completed
1330813135193316864,1654351525421573376,1928.6,1604485665,1604485670,completed
3294734317206970368,1654351525421573376,1079.53,1585106593,1585106599,completed
518365383203278528,1654351525421573376,265.91,1601580592,1601580595,completed
2810025337100636672,1654351525421573376,1011.01,1582733921,1582733922,completed
1555906191353484032,1654351525421573376,1039.7,1589069888,1589069901,completed
3331954350550711296,1654351525421573376,1033.89,1579154399,1579154417,completed
3189615825505648128,1654351525421573376,765.22,1578481355,1578481364,completed
2328916252212760576,1654351525421573376,612.73,1582250836,1582250855,completed
3066877228572173824,1654351525421573376,182.7,1604559327,1604559330,completed
1744976538632862208,1654351525421573376,1905.27,1604048615,1604048629,completed
3088087809438725632,1654351525421573376,758.34,1608254424,1608254430,completed
