id,account_id,amount,transaction_requested_at,transaction_completed_at,status
1664827767155484672,1869485605124670976,910.03,1606474691,1606474702,completed
1020504884735506176,2868592725719303680,657.82,1581560077,1581560096,completed
1523440496750506240,2868592725719303680,1182.84,1579883428,1579883446,completed
666332278611001088,2868592725719303680,1197.6,1588924617,1588924631,completed
2832973357995726336,2868592725719303680,143.23,1597352234,1597352243,completed
737255246864418048,2868592725719303680,1627.87,1590420109,1590420129,completed
2287640250964216576,2868592725719303680,338.39,1585914614,1585914632,completed
1405484107092963584,2868592725719303680,175.17,1597087972,1597087978,completed
1426225249321390848,2868592725719303680,66.28,1604828139,None,failed
2797067477295306240,2868592725719303680,357.35,1591947328,1591947336,completed
931722325337800192,2868592725719303680,329.12,1589316617,1589316636,completed
3270623766869740544,2868592725719303680,993.71,1605087854,1605087862,completed
1622221428143035136,2868592725719303680,25.89,1591824883,1591824891,completed
1763136323721812992,2868592725719303680,1037.74,1583102099,1583102109,completed
351062827201775808,2868592725719303680,540.5,1595606986,1595606988,completed
782598794544962432,2868592725719303680,1557.88,1577893968,1577893968,completed
2909378938708787712,2868592725719303680,1052.4,1579922032,1579922035,completed
2915076041491195904,2868592725719303680,624.53,1580283091,1580283099,completed
2561507045167021056,2868592725719303680,1644.12,1579723962,1579723962,completed
1451844318298326784,2868592725719303680,940.78,1601576728,1601576741,completed
1888709054883076352,2868592725719303680,859.65,1593667758,1593667769,completed
1262238156155490816,2868592725719303680,478.13,1578748280,1578748290,completed
2386910817303458816,2868592725719303680,1139.94,1592247173,1592247180,completed
2197332379985989376,2868592725719303680,440.11,1582623598,1582623602,completed
163595791649223904,2868592725719303680,1526.14,1607513870,1607513879,completed
436286360122442432,2868592725719303680,373.32,1606192195,1606192207,completed
2615101063630284800,2868592725719303680,1000.09,1582741542,None,failed
2358273125761973760,2868592725719303680,1578.99,1588330629,1588330636,completed
2380785769758530560,2868592725719303680,55.7,1580764422,1580764431,completed
2724844703479363584,2005184166067519232,212.48,1605937382,1605937399,completed
666244527101151744,2005184166067519232,1351.39,1602126274,1602126285,completed
2607293847343059968,2005184166067519232,528.35,1594059781,1594059784,completed
2919421465646189568,2005184166067519232,296.35,1603707354,1603707373,completed
1066703445668461056,2005184166067519232,1021.57,1590748091,1590748099,completed
2614642118177623552,2005184166067519232,1232.45,1607748118,1607748122,completed
3112411410535626752,2005184166067519232,874.12,1578181507,1578181507,completed
788905423450732672,2005184166067519232,1948.34,1599506169,1599506181,completed
1859264094534578688,2005184166067519232,1843.55,1588211706,1588211723,completed
2354131779999435776,2005184166067519232,548.7,1602494765,1602494769,completed
2835948936286679552,2005184166067519232,548.73,1609223358,1609223363,completed
1358493859029964800,2005184166067519232,682.21,1580081829,1580081843,completed
705648440123340032,2005184166067519232,1238.98,1594921181,1594921196,completed
972831237461571328,2005184166067519232,169.78,1589800870,1589800887,completed
2502435383988082176,2005184166067519232,705.82,1596396355,1596396360,completed
1248449737406581760,2005184166067519232,1499.4,1602156402,1602156407,completed
181228927740086304,2005184166067519232,1677.85,1598722542,1598722542,completed
950829853014238080,2005184166067519232,455.63,1589802437,1589802453,completed
1191105329734104832,2005184166067519232,1679.43,1589628146,1589628146,completed
751605187154415872,2005184166067519232,708.28,1609330843,1609330858,completed
1253989481507664128,2005184166067519232,1235.99,1585347946,None,failed
2857292045092120064,2005184166067519232,877.31,1607085076,1607085094,completed
2401431250294724096,2005184166067519232,1806.0,1597883732,1597883743,completed
3348534747435400704,2005184166067519232,966.67,1606304760,1606304762,completed
3292394242642050048,2005184166067519232,642.09,1578931479,1578931493,completed
1635610562382493184,1462551717921685760,1041.01,1592580851,1592580851,completed
1796622494804110080,1462551717921685760,600.25,1598919188,1598919188,completed
43230962864800448,1462551717921685760,493.49,1589279421,1589279427,completed
550742080044010240,1462551717921685760,1593.61,1584962420,1584962425,completed
530807029379989504,1462551717921685760,264.84,1603692111,None,failed
794486143475036160,1462551717921685760,1820.84,1599021418,1599021427,completed
3008775016091451392,1462551717921685760,29.19,1578325127,1578325141,completed
3341407763234471936,1462551717921685760,204.56,1605954100,1605954104,completed
2368768176628671488,1462551717921685760,39.26,1582397158,1582397172,completed
1448532630705148160,1462551717921685760,1252.9,1603744976,1603744987,completed
1285598193903233792,1462551717921685760,656.98,1586985065,1586985072,completed
1370728026963997952,1462551717921685760,311.74,1583934768,1583934773,completed
55698394211420472,1462551717921685760,1209.97,1582768899,1582768916,completed
814623120168613632,1462551717921685760,1709.73,1578591446,1578591465,completed
1318725651362148864,1462551717921685760,1591.18,1584664534,1584664535,completed
723289575608529408,1462551717921685760,597.14,1589751143,1589751145,completed
1503345324324455424,1462551717921685760,1987.76,1578583194,1578583200,completed
884797729392906880,1462551717921685760,744.51,1597507119,1597507131,completed
1220018806945801984,1462551717921685760,602.43,1599280333,1599280333,completed
34449065619131904,1462551717921685760,1501.22,1604152050,1604152057,completed
1226157652832310016,1462551717921685760,872.73,1586857135,1586857142,completed
114726849945844560,1462551717921685760,306.86,1581362658,1581362668,completed
798490287129899264,1462551717921685760,156.91,1595042258,1595042264,completed
1823679765130009344,1462551717921685760,883.08,1591231171,1591231188,completed
2508482864350841856,1374304077464903936,583.74,1597467381,1597467382,completed
2601429076886693888,1374304077464903936,1637.2,1579108321,1579108324,completed
2028753583474990592,1374304077464903936,141.57,1599980632,1599980650,completed
3397142602056452096,1374304077464903936,740.36,1607171872,1607171883,completed
2104233169258654720,1374304077464903936,790.99,1602180066,1602180080,completed
1399394795587796992,1374304077464903936,752.93,1582708446,1582708453,completed
2162130860278268672,1374304077464903936,1187.79,1587432488,1587432502,completed
315765699465070976,1374304077464903936,1227.87,1578909752,1578909755,completed
2733240793923231744,1374304077464903936,774.47,1602200684,1602200695,completed
287121702463496192,1374304077464903936,1974.2,1590701905,1590701920,completed
3384755501888576000,1374304077464903936,1510.28,1583637871,1583637874,completed
1098407652713556352,1374304077464903936,301.63,1600154917,1600154930,completed
140574802290821632,1374304077464903936,438.72,1580085329,1580085337,completed
2429727672620313600,1374304077464903936,127.08,1599223023,1599223033,completed
900630681227329152,1374304077464903936,0.1,1604009138,1604009149,completed
1599964283798515968,1374304077464903936,1023.95,1578315616,1578315618,completed
94359809763432160,1374304077464903936,928.88,1599998622,1599998629,completed
2959927533809134592,1374304077464903936,996.81,1588122960,1588122975,completed
1731109832310686976,1374304077464903936,237.88,1584075757,1584075773,completed
634659062249428608,1374304077464903936,1791.84,1581225331,1581225341,completed
440558355986046272,1374304077464903936,1690.27,1593070294,None,failed
1389646093557969152,1374304077464903936,1832.96,1583421509,1583421519,completed
3226066320531154944,1374304077464903936,533.8,1604950894,1604950907,completed
231129529865566656,1374304077464903936,1990.74,1585795213,1585795221,completed
561710523119950848,1374304077464903936,542.25,1607460290,1607460306,completed
2178228130254487552,1374304077464903936,1794.13,1600520620,1600520636,completed
1718489680164228096,3197782583617990144,1874.37,1607757647,1607757665,completed
3073766595399584768,3197782583617990144,1532.14,1598814579,1598814593,completed
3199675477565477376,3197782583617990144,839.86,1597915399,1597915399,completed
3218825513242267648,3197782583617990144,240.01,1585951495,1585951514,completed
1404248268552170240,3197782583617990144,677.93,1589899986,None,failed
1261467902741217024,3197782583617990144,1878.01,1591503550,1591503553,completed
1565709820216061696,3197782583617990144,1493.84,1589340049,1589340059,completed
757388524773034368,3197782583617990144,1181.93,1583722482,1583722485,completed
360143569854625088,3197782583617990144,1621.46,1578957409,1578957418,completed
198057243470851424,3197782583617990144,573.53,1581042095,1581042095,completed
267036058674008416,3197782583617990144,1057.62,1597791095,1597791099,completed
304506322362089152,3197782583617990144,1813.2,1579254548,1579254555,completed
2513425886014829568,3197782583617990144,1547.8,1597992024,1597992042,completed
1478847712278669056,3197782583617990144,339.0,1601873862,1601873863,completed
2094191113454902016,3197782583617990144,330.09,1586495026,1586495033,completed
1519861144377532416,3197782583617990144,1749.61,1593648234,1593648243,completed
3118225091938298368,3197782583617990144,1025.5,1579023331,1579023340,completed
1804067909124910080,3197782583617990144,258.83,1589760747,1589760754,completed
2767071340673341952,3197782583617990144,1911.8,1585350120,1585350125,completed
1551103409917276160,3197782583617990144,1164.86,1595688156,1595688168,completed
1007121973892983552,3197782583617990144,1094.78,1582088841,1582088846,completed
2706953381299418624,3197782583617990144,1003.93,1597895916,1597895924,completed
1500109084371420160,3197782583617990144,919.39,1599490070,1599490080,completed
1455762549269464576,3197782583617990144,153.65,1581583214,1581583232,completed
1331992296537402624,3197782583617990144,1576.14,1605931526,None,failed
2229519983274301952,3197782583617990144,1277.97,1590423027,1590423038,completed
388965133819909248,3197782583617990144,154.46,1582991633,1582991635,completed
2631229654488577536,1733848406874660608,1462.25,1603118993,1603119000,completed
1487249488873613824,1733848406874660608,1564.96,1598512456,1598512467,completed
707073516634480256,1733848406874660608,1782.37,1582546055,1582546058,completed
2730583327470790656,1733848406874660608,1531.79,1601566753,1601566759,completed
2353593518492561408,1733848406874660608,783.65,1605292151,1605292151,completed
243960874702520192,1733848406874660608,1950.52,1594960230,1594960249,completed
1510666627065133056,1733848406874660608,286.82,1601741811,1601741827,completed
508268452474931136,1733848406874660608,1765.9,1580573902,None,failed
2966756877895482368,1733848406874660608,1283.78,1593550892,1593550898,completed
2915193815070788608,1733848406874660608,963.27,1581075983,1581075984,completed
2798800683292827136,1733848406874660608,1740.25,1582018669,1582018680,completed
1857720812943789824,1733848406874660608,1851.93,1603996170,1603996180,completed
2254248744906282752,1733848406874660608,271.43,1596481995,1596481997,completed
1722202227480360192,1733848406874660608,1937.99,1599223167,1599223177,completed
279301622636860352,1733848406874660608,1592.43,1600429544,1600429553,completed
399022767679027776,1733848406874660608,448.01,1584076385,1584076395,completed
2553230252225188352,1733848406874660608,1699.24,1586152841,1586152844,completed
